,Text,Language,Emotion
0,Wow thanks man,English,Joy
1,YEAHHH! That my friend,English,Joy
2,Really that for me?wow thanks,English,Joy
3,TCHH HUMAN!!SO ANNOYING,English,Anger
4,Itu benar benar hadiah yang tidak terduga,Indonesia,Joy
5,Hahaha aku menang,Indonesia,Joy
6,That so annoying!!,English,Anger
7,Sudah cukup atau kutampar kau!,Indonesia,Anger
8,Aku menang cihuyy,Indonesia,Joy
9,Hahaha I win,English,Joy
10,What do you mean huh?wanna fight,English,Anger
11,Kau ini sudah melampau!,Indonesia,Anger
12,Kau ini bodoh sekali,Indonesia,Anger
13,Anak kurang ajar!!,Indonesia,Anger
14,Walawe gacor banget,Indonesia,Joy
15,I win yeahhh,English,Joy
16,Thanks for approach me in this company!,English,Joy
17,AARGGHHHH Dont touch MY PHONE STUPID!,English,Anger
18,SHUT UP FUCK OFF!!,English,Anger
19,Youre Idiot,English,Anger
20,So this is my first job?wow,English,Joy
21,Ini untukku? wah terima kasih,Indonesia,Joy
22,Jangan dipikirkan,Indonesia,Joy
23,Nyahahaha i win that lottery,English,Joy
24,Its really you man,English,Joy
25,Dasar durjana!!,Indonesia,Anger
26,Cihuyyyy menggacor kang,Indonesia,Joy
27,Dasar bajingan!,Indonesia,Anger
28,Si bajingan itu,Indonesia,Anger
29,Ini hadiah untuk mu,Indonesia,Joy
30,Dont touch me you dirty!!,English,Anger
31,No just kidding mom,English,Joy
32,Fuck off,English,Anger
33,Tidak masalah aku masih ada satu lagi,Indonesia,Joy
34,Itu benar benar kau teman,Indonesia,Joy
35,Dia benar benar bodoh ya,Indonesia,Anger
36,Yaaaa! itulah temanku,Indonesia,Joy
37,You are so stupid,English,Anger
38,It is present for you,English,Joy
39,Wah terima kasih bro,Indonesia,Joy
40,Enough! i said dont do it!!,English,Anger
41,Another stupid consument,English,Anger
42,Arghh another stupid couple!,English,Anger
43,Sudahlah aku sudah muak dengan mu,Indonesia,Anger
44,Sialan dia menipuku!,Indonesia,Anger
45,Kau ini benar benar bodoh!,Indonesia,Anger
46,Sudahku bilang jangan lakukan itu,Indonesia,Anger
47,Kau ini bodoh ya?,Indonesia,Anger
48,Dont mind,English,Joy
49,Dont touch her bitch!!,English,Anger
50,Ofcourse i so happy,English,Joy
51,Really i win the game?wow,English,Joy
52,You fucking bitch,English,Anger
53,Tentu saja aku senang,Indonesia,Joy
54,Beneran aku menang?wow,Indonesia,Joy
55,Dasar tolol,Indonesia,Anger
56,Youre stupid man?,English,Anger
57,Dasar pembohong!,Indonesia,Anger
58,Benarkan itu untuk ku?wah terima kasih,Indonesia,Joy
59,Maybe you re just not lucky today,English,Joy
